3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.056,100,1.3886,100
3.69,100,13.055,100,1.3886,100
3.69,100,13.055,100,1.3886,100
3.69,100,13.055,100,1.3886,100
3.6899,99.999,13.054,100,1.3886,100
3.6896,99.997,13.048,99.999,1.3885,99.999
3.6893,99.995,13.042,99.999,1.3885,99.998
3.689,99.993,13.037,99.998,1.3885,99.998
3.6887,99.991,13.031,99.997,1.3884,99.997
3.6884,99.989,13.025,99.997,1.3884,99.996
3.6881,99.987,13.02,99.996,1.3883,99.996
3.6878,99.985,13.014,99.995,1.3883,99.995
3.6875,99.983,13.009,99.995,1.3882,99.994
3.6872,99.981,13.003,99.994,1.3882,99.994
3.6869,99.979,12.998,99.993,1.3882,99.993
3.6866,99.977,12.992,99.993,1.3881,99.992
3.6863,99.975,12.987,99.992,1.3881,99.992
3.686,99.973,12.981,99.991,1.388,99.991
3.6857,99.971,12.976,99.991,1.388,99.99
3.6854,99.969,12.971,99.99,1.388,99.99
3.6852,99.967,12.965,99.989,1.3879,99.989
3.6849,99.964,12.96,99.989,1.3879,99.988
3.6846,99.962,12.955,99.988,1.3878,99.988
3.6843,99.96,12.95,99.987,1.3878,99.987
